Without OpenMP; ;;
14;40907;15,382305; 
14;40907;15,391346; 
14;40907;14,990852; 
14;40907;14,223746; 
14;40907;13,669529; 
14;40907;14,859876; 
14;40907;14,575843; 
14;40907;13,553336; 
14;40907;14,324163; 
14;40907;15,44704; 
14;40907;14,444745; 
14;40907;15,452853; 
14;40907;14,608226; 
14;40907;13,446219; 
14;40907;14,245405; 
14;40907;13,464064; 
14;40907;14,690892; 
14;40907;14,315902; 
14;40907;14,163195; 
14;40907;14,438449; 
14;40907;14,722729; 
14;40907;14,89498; 
14;40907;14,945186; 
14;40907;14,470233; 
14;40907;15,985987; 
14;40907;14,335746; 
14;40907;14,063539; 
14;40907;14,073383; 
14;40907;13,621753; 
14;40907;15,220834; 
14;40907;14,413426; 
14;40907;14,878119; 
14;40907;14,266584; 
14;40907;14,910046; 
14;40907;15,556996; 
14;40907;13,257729; 
1-st; threads=15;;
15;40907;25,81828;26,9359941
15;40907;28,779064;24,582618
15;40907;28,153621; 
15;40907;27,731144; 
15;40907;26,12876; 
15;40907;26,932377; 
15;40907;27,238564; 
15;40907;27,230936; 
15;40907;25,954536; 
15;40907;26,557633; 
15;40907;27,653436; 
15;40907;26,000588; 
15;40907;28,698949; 
15;40907;26,11736; 
15;40907;27,004717; 
15;40907;26,351064; 
15;40907;27,109986; 
15;40907;27,487854; 
15;40907;27,253277; 
15;40907;28,56169; 
15;40907;25,572525; 
15;40907;27,751055; 
15;40907;26,503366; 
15;40907;24,582618; 
15;40907;26,74046; 
15;40907;27,517872; 
15;40907;27,172286; 
15;40907;26,767043; 
15;40907;28,72712; 
15;40907;28,194452; 
15;40907;27,43577; 
15;40907;26,650422; 
15;40907;26,9564; 
15;40907;24,782935; 
15;40907;27,030238; 
15;40907;26,018882; 
15;40907;27,108121; 
15;40907;26,10909; 
15;40907;26,492439; 
15;40907;26,562834; 
2-nd; threads=15;;
15;40907;15,212935;14,7960097
15;40907;15,070662;13,580546
15;40907;14,750424; 
15;40907;13,580546; 
15;40907;14,44812; 
15;40907;15,502826; 
15;40907;15,116026; 
15;40907;14,298492; 
15;40907;15,518093; 
15;40907;14,837032; 
15;40907;15,539795; 
15;40907;15,079361; 
15;40907;15,471137; 
15;40907;13,937128; 
15;40907;14,808484; 
15;40907;14,884692; 
15;40907;14,369701; 
15;40907;14,149532; 
15;40907;15,353374; 
15;40907;13,780848; 
15;40907;14,769278; 
15;40907;14,784193; 
15;40907;15,926235; 
15;40907;14,397446; 
15;40907;14,780784; 
15;40907;14,181821; 
15;40907;14,219232; 
15;40907;14,684379; 
15;40907;14,54875; 
15;40907;15,300935; 
15;40907;14,84648; 
15;40907;14,115236; 
15;40907;14,225682; 
15;40907;15,292759; 
15;40907;15,590185; 
15;40907;15,985637; 
15;40907;14,295935; 
15;40907;15,039473; 
15;40907;14,489339; 
15;40907;14,657401; 
1-st; threads=16;;
16;40907;27,520539;27,07726875
16;40907;26,977863;25,268281
16;40907;26,551299; 
16;40907;28,886767; 
16;40907;26,618429; 
16;40907;27,679553; 
16;40907;27,871012; 
16;40907;26,901311; 
16;40907;29,391885; 
16;40907;25,927011; 
16;40907;30,002585; 
16;40907;25,949213; 
16;40907;28,804165; 
16;40907;26,839393; 
16;40907;26,240744; 
16;40907;27,279761; 
16;40907;26,738607; 
16;40907;26,835855; 
16;40907;26,531648; 
16;40907;25,931905; 
16;40907;25,268281; 
16;40907;27,266723; 
16;40907;26,977096; 
16;40907;26,892501; 
16;40907;28,921009; 
16;40907;27,433871; 
16;40907;25,959975; 
16;40907;28,211884; 
16;40907;25,327056; 
16;40907;26,585044; 
16;40907;26,613621; 
16;40907;26,662313; 
16;40907;25,810654; 
16;40907;27,34976; 
16;40907;26,681954; 
16;40907;26,849182; 
16;40907;26,367634; 
16;40907;27,072503; 
16;40907;28,010865; 
16;40907;27,349279; 
2-nd; threads=16;;
16;40907;15,912479;15,0217607
16;40907;15,37146;13,380847
16;40907;14,773843; 
16;40907;15,032055; 
16;40907;14,497432; 
16;40907;14,110032; 
16;40907;15,564437; 
16;40907;16,016126; 
16;40907;15,744604; 
16;40907;15,725522; 
16;40907;14,816189; 
16;40907;15,217723; 
16;40907;14,493891; 
16;40907;14,92035; 
16;40907;15,253124; 
16;40907;15,915377; 
16;40907;15,941645; 
16;40907;15,015685; 
16;40907;15,177067; 
16;40907;13,745568; 
16;40907;14,963562; 
16;40907;14,7884; 
16;40907;16,72934; 
16;40907;14,373698; 
16;40907;15,744104; 
16;40907;14,552493; 
16;40907;16,814983; 
16;40907;14,540723; 
16;40907;15,332859; 
16;40907;14,471693; 
16;40907;13,380847; 
16;40907;14,317786; 
16;40907;13,922587; 
16;40907;15,423869; 
16;40907;14,59187; 
16;40907;15,339763; 
16;40907;14,220556; 
16;40907;14,722368; 
16;40907;14,614165; 
16;40907;14,780153; 
         ;;;
